voiceID,mfcc_feature0,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,label
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk16.wav,880.2975904990388,23.314140404839957,72.29299347921938,55.968485283301064,24.42320506744204,27.8466553198226,-30.209259091457387,-21.993003476905645,-42.346404217240085,-10.487424244423211,5.919987995722238,-13.100189367848795,-5.83295404423584,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk36.wav,1023.3519658775696,94.37924091239897,80.3372374871683,27.704502414314376,9.550663765869373,18.66474107566075,-30.20486697915432,-9.280960220526389,-44.60839651259162,0.19074161185114075,-19.522470426513756,-20.470844062068966,-4.823469729044735,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk32.wav,1150.8622061909991,63.175708136148415,82.60000469200219,49.47944526832027,13.560007717976488,24.711685169661745,-50.91714604043687,-32.54332813190993,-70.04737494732241,-29.802920809402625,-26.397158939400736,-14.463676826279473,0.6816714471202848,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk9.wav,659.1445004848135,153.03140782193017,123.42498847483942,49.83096519993281,62.09059731653579,19.741253558456616,-43.44068649111427,-11.022112348499938,-11.453606506433804,-0.5524645744176714,-10.980274045839217,-15.104491774761952,-5.862177160107045,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk6.wav,860.8191904670555,159.0104271680732,109.04921476316207,31.022857827837157,22.895796549175422,-4.111754709574126,-54.02786098552931,-5.116054812711154,-33.492190089017775,-19.111190314372912,-19.499211289293036,-20.436853940298793,-15.483578981878034,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk4.wav,951.0527075454356,176.53311047984118,75.60923865797427,14.872858847737536,44.14998331226432,15.956606259740262,-42.876001153872565,-16.84238290433494,-23.876686439879897,1.301297800859195,-16.222400788093754,-25.167208316140336,-5.683711230176145,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk35.wav,888.5025146910335,261.91056231521407,97.88478197080416,-3.927201611496679,48.98388479385083,14.35725365465819,-54.78836407092428,-11.403735610783668,-21.453758983529408,-3.933787214286931,-27.61495367789767,-19.36584186272771,0.20558049197907455,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk19.wav,985.7351048764956,190.3814287262589,105.84013219361051,44.52805825396685,79.58922870364012,27.086277275000548,-63.653480356786005,-34.0884624491121,-29.640468506723256,-6.379852266266381,-19.825778672737332,-32.82773078311163,-19.798330390418695,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk24.wav,987.8805270134592,225.02293589952382,56.502472132176045,24.40335063287278,44.903790625531535,37.558796285792255,-37.1481636134593,-16.358518141730098,-26.26122082910122,2.318287205966049,-0.3645148940383459,1.9155411787296495,12.885348843991832,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk22.wav,836.3303194760687,91.31844952629692,91.51668682862484,62.248470120217775,33.002411833213344,15.162467254225698,-39.83832458489745,-17.169850143003845,-34.795897416921456,-14.133371761408194,-10.454403305524465,-16.418177725823927,-1.7890579362179626,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk30.wav,928.8266873355362,90.4364979106461,99.86246797380794,89.24874591698763,1.986933777125813,-0.3744602137537392,-34.754182255998224,-19.65376199415687,-25.262878076073946,1.2439381572279684,-27.587613025417184,-34.01827941213799,-1.5071182359375692,0
../data/raw/MDVR-KCL/MDVR/HC/ID25/chunk21.wav,757.0646536085592,170.98886967582206,83.84828457996115,-27.79292351732685,1.9878407193798016,-34.532504735174925,-68.05171624126149,6.3898159240550845,-1.7992587582285746,7.384963552242122,-13.234200955390389,-6.679517951495822,33.09382974955892,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk2.wav,923.9402209684092,203.29012974002822,81.98707838345936,61.43730810483675,-1.5285464452247741,7.308496686484024,-49.426308188547225,-24.982096650786506,-21.461832657886827,-33.00358186221397,-15.758929692135172,-15.080017742315121,-15.50933711369492,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk27.wav,839.6878272897651,175.98198149944295,79.56762600708747,70.20320317081239,9.83740384424234,34.14673451859404,-14.887975442283938,-19.5296260377241,-23.75678542186505,-10.438640170263135,4.577731799835053,-18.846068962724598,-3.0147213214185387,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk3.wav,771.3069465233575,104.60964494486214,113.60241971601972,107.0796727347261,35.51914550696875,42.125432942009496,-17.89744167786224,-24.914915451595366,-25.032215280471853,-38.46546932857321,-6.469413742940241,-12.468691004178524,-18.352301522879618,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk8.wav,878.8648027847989,173.28174533789058,85.37089637854326,80.22852607412536,8.694130842286807,9.653675911951806,-8.589423772807784,-20.232946211072147,-18.005278856049678,-36.73914383232436,-3.379015597733649,1.3465702061245886,0.08607828692274747,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk31.wav,734.1443644828063,162.8829794360703,38.928902210018826,23.193168432045308,6.770988135834723,5.961374445906259,19.351655386866586,16.011053509482448,-9.952604735801707,-0.24120130345480414,11.58955085860016,1.276586031642741,19.847662349650633,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk7.wav,896.1261498461743,276.61060104593577,127.97318011481609,38.12402375999679,-2.174589867355845,-92.83958732069237,-50.801881617736996,2.4881699607360113,31.40967441716765,9.174370190302465,8.830393955090276,-23.319656856023727,-1.392417648728462,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk23.wav,1229.6801636367356,172.90137878726455,36.054943915719946,54.523613140030875,48.830914129592784,13.938993879920881,-23.800690025898252,-36.00597580017645,-79.60461514462419,-47.966799126001675,15.15303406631141,11.35137897380039,-16.178411980182513,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk13.wav,874.529598124199,142.92757518557582,95.4385178296694,89.62344512834169,37.667965319608406,10.438629933272367,-20.88696184178547,-16.76104167020277,-18.449409637193195,-28.898972461821913,-9.794225238055557,-15.519899027574402,-13.94672024399189,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk25.wav,958.5352368121992,190.26705467663123,53.685084192206226,40.883060163286245,24.585256902826053,30.80991973300542,-22.084230627996003,-39.702512569363144,-33.24465773162432,-20.698745696215948,8.124019386108078,-11.17452463251381,-4.326438540772036,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk29.wav,941.2356055301583,156.89935650472,80.06499073006508,69.64204784862258,0.3254024677431545,34.922158710535705,-10.289901291813843,-31.19910436267832,-28.441761810144158,-24.61299683405185,7.903044359315147,-15.77013971902776,-4.0192329714574235,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk26.wav,820.9893717333641,193.56296815427115,81.91859558105502,84.26381477364616,34.41760123112962,42.23862189130345,-25.92686942311858,-45.126825170382666,-38.92458379034289,-15.710628014214015,12.71577605352542,-21.794267644851704,-11.091811886479007,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk12.wav,882.8928494287148,165.3607868899769,98.34777784978499,73.65212429890761,-1.9406566173772002,14.019291661053169,-8.49946945174193,-5.478792795564188,-4.487225795595815,-11.233116693267322,-7.454353660009346,-26.15886232039012,-12.09051219264585,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk15.wav,888.9559708444652,251.1954250992329,107.26553338770627,57.24524436835614,-6.876752967127916,10.026126253326368,-39.52906463004381,-45.822079275848104,5.612176147248815,-6.158766556850367,-11.220758776514764,-28.3878463048741,-18.311098990459467,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk5.wav,775.3743737619707,228.45357021254478,135.84961762152057,66.57086449840041,51.8859447500542,46.61647576006506,-7.974594796133782,-36.11868433389322,-24.355376030904925,-34.01413148127705,-7.217443979581937,-7.638310027193025,-20.094143858663617,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk28.wav,886.8094058192875,135.09320738837224,118.64166013478805,79.42397847175641,0.9216312678269161,35.544079842916155,-12.888671777975734,-25.294131510075164,-31.40199214971785,-7.670362060569544,6.204572434630483,-11.81673312358627,-3.051063121835076,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk34.wav,843.7160908391284,161.89540326413325,118.11775699715143,81.91460632866514,0.05302820629945157,42.96907274662928,-20.768511993582663,-28.814535727184104,-19.904343298300613,-19.945864473131945,4.95540900511629,-18.183188636796668,-8.747825010297147,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk0.wav,615.9682838705436,29.455794597066667,113.96655259535747,118.62388658125029,88.78176319729512,63.00339565386686,30.666053912573293,72.23751431903068,44.476524842328566,40.90996988329424,36.19324250073272,29.34335206783712,33.84897655029468,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk1.wav,1223.8386713383302,165.28833630382042,-1.9889166706240624,44.013428221047,34.40916834874215,5.223786289746472,-40.002004416450724,-57.907551259295836,-21.786223839250482,-17.493586921172394,-5.345069482220809,-8.452781981439335,-22.362552217489906,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk20.wav,813.4888699038972,161.73803972067438,123.01009841771346,61.53315715485374,6.971907954791014,16.363204460953096,-8.314156926974121,-10.106483701464228,-17.24557674787419,-27.721419761898584,-7.262288988574495,-10.015849154968228,-6.7805578611208865,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk10.wav,730.466824429731,210.25229623946126,119.3766416773823,74.37579712357507,23.38210610679123,11.160128175774453,-17.316008870207966,-14.895182271145924,-0.7111044323073338,-27.099416980067257,-9.204379583087992,-14.524728353158245,-8.229594385193158,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk33.wav,759.429824933013,181.624055596141,90.81976034346688,43.00876930972963,-2.173944469163291,33.78689173891503,1.1241372357900146,-13.604727589578598,-7.167026496636072,-19.532861357887477,7.641834539630942,-4.476174022980732,3.0415155888857197,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk11.wav,967.0369314719519,196.43119341999284,98.11581152964632,57.710079958507194,-0.2750922148608147,5.510452741818423,-21.50572949719911,-10.27733068432572,-14.414456601550592,-24.30476403414381,-10.304314387936616,-17.380003510446993,-7.6064681867194,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk17.wav,801.2741403132637,179.24770260996783,104.2122969575009,75.9194422809607,37.90211576315736,32.74770081650179,-15.607209024974848,-31.4956255354087,-19.46525892385748,-28.60858801081044,-6.266252285199268,-19.95386628604799,-19.953516714565467,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk14.wav,787.6470174446789,161.43571476063502,138.0326243277855,75.15345088210026,9.513095459683852,13.225789425264638,-10.125584991363352,-0.5876727571180188,-14.191671738734373,-23.219168005707093,-6.438391480927272,-17.574575736816453,-8.520813432311614,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk18.wav,826.0223428418097,172.7306430568257,124.48292154341492,65.20944805771032,7.646628003181937,14.76568622181729,-14.832847609621126,-8.459817374556073,-20.874268275349074,-26.283670092864934,-8.124036246745536,-11.496118689762257,-3.706709027446626,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk16.wav,914.0705956206451,152.4206834641099,101.78382481364442,55.33007082612498,0.5604476518086413,18.240908072625516,-6.990298000238089,-15.466702275710396,-25.740790753083424,-25.229607067168203,-1.6162270878498997,-11.009622479502497,-2.092832007048174,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk32.wav,872.163190115393,165.94104301516612,88.52579758469487,77.52108098050505,9.627686649726048,34.22922028422345,-18.970588081277537,-37.157676633701584,-31.112803479280792,-20.240440447913066,9.888595712687335,-21.100841533866934,-1.5469127830975822,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk9.wav,825.8671855838988,190.80600671539312,93.80144801785504,74.90978802711685,18.059252348808894,26.090555751572513,-13.931901093210978,-23.348574396844096,-19.78490396095387,-27.190634978056153,-4.002428714239034,-21.412122624667017,-13.46475049531104,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk6.wav,870.0701582027637,165.75647518002373,103.03026521490592,87.98653728984343,10.965819109077435,11.517023415422198,-25.3593157922208,-30.06511586633568,-25.045903898447484,-31.222176097445864,-3.688854684416096,-20.390514673430513,-10.957994951394118,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk4.wav,877.3673420605171,231.13644102411882,105.68824659259535,52.85285215866642,-1.9275914076648595,1.9493475421843465,-30.176624566541854,-22.984367384790584,-14.611713796653703,-31.5802734301539,-8.558640529997056,-12.307227620316771,-9.903109898771207,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk35.wav,876.3202594544717,288.75660196160936,113.90584115595865,57.4021662130716,18.44385479014473,83.86533215939633,-28.257990796067432,-43.26269234791458,-14.50924370196755,-57.016679973147355,-2.0928917745760645,-13.381333133223812,-26.168204478665224,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk19.wav,822.0056377754325,102.09948501226204,97.02462764362487,90.40350480747806,16.897446201001653,12.524564730022163,-11.599483618666598,-1.797372467569407,-15.463401004243973,-25.64115707703668,3.001709632911962,-20.89941050573915,-14.887707290794976,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk24.wav,1227.8996035529185,129.74745898850935,32.95452042982297,50.66029241156666,20.987164645028763,41.57369212323592,-42.70303795757192,-79.43497076430805,-46.37684724876356,-14.61322112287705,-8.867128495563724,-13.623124983125559,-27.252130895107808,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk22.wav,916.6461220375826,173.6987613516777,98.635517186266,38.428032535505864,11.598038710553134,15.403897639665916,-0.7196430839506626,-0.6018559224761068,-7.761742859588391,-22.411113371439267,13.029898346520843,3.154032872050974,4.0940830772415415,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk30.wav,946.6198546323429,126.1782346785913,65.66999285374163,74.43653645652378,9.904219186020182,25.598763967048185,-15.26246963446812,-22.69496439848531,-24.10861533353075,-19.583775347148247,1.2803925537760177,-22.413921768221577,-0.6516119240899241,0
../data/raw/MDVR-KCL/MDVR/HC/ID22/chunk21.wav,973.1854199256013,126.43255116653962,122.14031734383204,87.06893314855103,0.98729409700182,19.554634669704654,-0.7404802305339215,4.535327556782145,-22.486934364550077,-43.8514142123923,-10.289394039930094,-16.616465957165335,10.224843711572792,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk2.wav,730.972827216838,171.77128304788198,118.22390226496145,51.963126238936276,-16.719278114800623,37.21227617449391,-9.720499207746862,-31.33145778710783,-14.42160312417407,-16.428359799161043,-11.878483058216032,-5.1435560896464985,-29.925384579856065,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk27.wav,995.9217185646011,220.38885123360137,7.854238496242831,-14.60355174451299,-35.41953743385894,46.55881973657396,-40.01126969626907,-61.582357363666524,-37.60512108357558,-6.41517767021727,-7.75003409310551,18.181364338824935,2.66912272942474,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk3.wav,973.0713409986504,209.971783944813,53.666875128679166,20.180149208237555,-17.950983322611318,34.52501953980468,-42.22294996796911,-67.90097867081528,-28.03438958937628,-6.905918545248866,-17.044794672105926,-17.964012509341455,-24.35970298299539,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk8.wav,925.1914474383788,181.86066909933112,96.2037002229482,52.38574663077747,-21.60711937679884,36.99416262078693,-11.996147089157445,-31.19098980361859,-2.619175193137944,-8.127142831803162,-10.630024717004446,11.618479777690519,-16.996517624506108,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk7.wav,713.6075751765916,235.30290502964027,111.41244046201766,60.454969258834666,6.920781868307379,34.71002891535137,-40.70607460225011,-38.64027798846487,0.6919063523064016,-16.493960459462297,-10.674735804051789,2.9602867782331796,-22.904705867234906,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk23.wav,1039.3489185275948,27.333904052075873,99.82782566861519,84.8225821714995,-4.958180870882505,73.55691025390247,-43.8609488331312,-55.87791037647278,-33.89354545167771,-42.458010985693186,-2.337288107882783,-14.543028642574209,-25.18511574674464,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk13.wav,634.4115030918662,219.94785483914038,96.16001621324835,19.923375116589767,-41.1454805751475,9.494722511737796,-29.450370646241744,-10.886928751625064,9.469960139060857,-21.39326017436677,-9.021393347134659,1.902720802782861,-20.449216018391287,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk25.wav,900.8990110296199,195.0415839238085,87.01417429344734,42.98394485902746,-39.14797123912641,28.342932170607185,-23.10923047034691,-27.847570435160577,-11.574065371696928,-24.05359622622145,-23.113265172395792,-13.412648173028876,-9.42866613627667,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk29.wav,911.1641712554349,103.45593222139505,79.92828577221003,60.83178049836383,-32.29575063556494,58.28836665898108,-15.788669821837845,-4.196561354837393,-6.3696648685288375,0.04994696907630279,-11.550228513775867,-2.919829156787674,-14.160553058873967,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk26.wav,877.5482576275676,146.23181567704535,79.63189842219755,56.75338878660078,-33.16112059430106,29.84205768833261,-36.38856299417266,-37.126646949787,-14.615702374911828,-12.06425494879964,-14.136320752195354,2.723425741453723,-16.50540319304524,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk12.wav,934.4786889462157,81.49448287961461,90.40841193048307,80.43028373015822,-19.725521378562178,32.3226516483088,-58.33731621439138,-47.94911131355311,-17.497672209767366,-20.362464241672757,-12.685864317809031,-3.5802088692344443,-23.46954476176301,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk15.wav,971.5115084823781,139.95334796725197,102.62433542456291,71.77672416295384,-10.422779895008743,33.65906002280413,-52.246794203936396,-28.78840185718531,-13.221620806380407,-34.98294286808396,-21.55065145838815,-5.009429040177618,-29.622275866670375,0
../data/raw/MDVR-KCL/MDVR/HC/ID26/chunk5.wav,1094.5040649474165,71.01647148241052,66.25332911319427,21.156377161580874,-49.14753477967289,34.997290913337075,-22.460858419338603,-29.105734381617484,-25.679446307217333,-1.4531790743739632,3.4613399532238147,6.803170118426003,-3.530965261943013,0
